166.627,35.0168
166.629,35.0171
166.631,35.0175
166.634,35.0179
166.636,35.0183
166.638,35.0187
166.641,35.0191
166.643,35.0195
166.646,35.0199
166.648,35.0203
166.65,35.0206
166.653,35.021
166.655,35.0214
166.657,35.0218
166.66,35.0222
166.662,35.0226
166.665,35.023
166.667,35.0234
166.669,35.0238
166.672,35.0241
166.674,35.0245
166.677,35.0249
166.679,35.0253
166.681,35.0257
166.684,35.0261
166.686,35.0265
166.688,35.0269
166.691,35.0272
166.693,35.0276
166.696,35.028
166.698,35.0284
166.7,35.0288
166.703,35.0292
166.705,35.0296
166.707,35.0299
166.71,35.0303
166.712,35.0307
166.715,35.0311
166.717,35.0315
166.719,35.0319
166.722,35.0323
166.724,35.0327
166.727,35.033
166.729,35.0334
166.731,35.0338
166.734,35.0342
166.736,35.0346
166.738,35.035
166.741,35.0354
166.743,35.0357
166.746,35.0361
166.748,35.0365
166.75,35.0369
166.753,35.0373
166.755,35.0377
166.757,35.0381
166.76,35.0384
166.762,35.0388
166.765,35.0392
166.767,35.0396
166.769,35.04
166.772,35.0404
166.774,35.0408
166.777,35.0411
166.779,35.0415
166.781,35.0419
166.784,35.0423
166.786,35.0427
166.788,35.0431
166.791,35.0434
166.793,35.0438
166.796,35.0442
166.798,35.0446
166.8,35.045
166.803,35.0454
166.805,35.0457
166.807,35.0461
166.81,35.0465
166.812,35.0469
166.815,35.0473
166.817,35.0477
166.819,35.0481
166.822,35.0484
166.824,35.0488
166.827,35.0492
166.829,35.0496
166.831,35.05
166.834,35.0504
166.836,35.0507
166.838,35.0511
166.841,35.0515
166.843,35.0519
166.846,35.0523
166.848,35.0526
166.85,35.053
166.853,35.0534
166.855,35.0538
166.858,35.0542
166.86,35.0546
166.862,35.0549
166.865,35.0553
166.867,35.0557
166.869,35.0561
166.872,35.0565
166.874,35.0569
166.877,35.0572
166.879,35.0576
166.881,35.058
166.884,35.0584
166.886,35.0588
166.888,35.0591
166.891,35.0595
166.893,35.0599
166.896,35.0603
166.898,35.0607
166.9,35.0611
166.903,35.0614
166.905,35.0618
166.908,35.0622
166.91,35.0626
166.912,35.063
166.915,35.0633
166.917,35.0637
166.919,35.0641
166.922,35.0645
166.924,35.0649
166.927,35.0652
166.929,35.0656
166.931,35.066
166.934,35.0664
166.936,35.0668
166.939,35.0671
166.941,35.0675
166.943,35.0679
166.946,35.0683
166.948,35.0687
166.95,35.069
166.953,35.0694
166.955,35.0698
166.958,35.0702
166.96,35.0706
166.962,35.0709
166.965,35.0713
166.967,35.0717
166.97,35.0721
166.972,35.0725
166.974,35.0728
166.977,35.0732
166.979,35.0736
166.981,35.074
166.984,35.0744
166.986,35.0747
166.989,35.0751
166.991,35.0755
166.993,35.0759
166.996,35.0763
166.998,35.0766
167,35.077
167.003,35.0774
167.005,35.0778
167.008,35.0781
167.01,35.0785
167.012,35.0789
167.015,35.0793
167.017,35.0797
167.02,35.08
167.022,35.0804
167.024,35.0808
167.027,35.0812
167.029,35.0815
167.031,35.0819
167.034,35.0823
167.036,35.0827
167.039,35.0831
167.041,35.0834
167.043,35.0838
167.046,35.0842
167.048,35.0846
167.051,35.0849
167.053,35.0853
167.055,35.0857
167.058,35.0861
167.06,35.0864
167.062,35.0868
167.065,35.0872
167.067,35.0876
167.07,35.088
167.072,35.0883
167.074,35.0887
167.077,35.0891
167.079,35.0895
167.082,35.0898
167.084,35.0902
167.086,35.0906
167.089,35.091
167.091,35.0913
167.093,35.0917
167.096,35.0921
167.098,35.0925
167.101,35.0928
167.103,35.0932
167.105,35.0936
167.108,35.094
167.11,35.0943
167.113,35.0947
167.115,35.0951
167.117,35.0955
167.12,35.0958
167.122,35.0962
167.124,35.0966
167.127,35.097
167.129,35.0973
167.132,35.0977
167.134,35.0981
167.136,35.0985
167.139,35.0988
167.141,35.0992
167.144,35.0996
167.146,35.1
167.148,35.1003
167.151,35.1007
167.153,35.1011
167.156,35.1015
167.158,35.1018
167.16,35.1022
167.163,35.1026
167.165,35.103
167.167,35.1033
167.17,35.1037
167.172,35.1041
167.175,35.1045
167.177,35.1048
167.179,35.1052
167.182,35.1056
167.184,35.1059
167.187,35.1063
167.189,35.1067
167.191,35.1071
167.194,35.1074
167.196,35.1078
167.198,35.1082
167.201,35.1086
167.203,35.1089
167.206,35.1093
167.208,35.1097
167.21,35.11
167.213,35.1104
167.215,35.1108
167.218,35.1112
167.22,35.1115
167.222,35.1119
167.225,35.1123
167.227,35.1127
167.229,35.113
167.232,35.1134
167.234,35.1138
167.237,35.1141
167.239,35.1145
167.241,35.1149
167.244,35.1153
167.246,35.1156
167.249,35.116
167.251,35.1164
167.253,35.1167
167.256,35.1171
167.258,35.1175
167.261,35.1179
167.263,35.1182
167.265,35.1186
167.268,35.119
167.27,35.1193
167.272,35.1197
167.275,35.1201
167.277,35.1204
167.28,35.1208
167.282,35.1212
167.284,35.1216
167.287,35.1219
167.289,35.1223
167.292,35.1227
167.294,35.123
167.296,35.1234
167.299,35.1238
167.301,35.1241
167.303,35.1245
167.306,35.1249
167.308,35.1253
167.311,35.1256
167.313,35.126
167.315,35.1264
167.318,35.1267
167.32,35.1271
167.323,35.1275
167.325,35.1278
167.327,35.1282
167.33,35.1286
167.332,35.129
167.335,35.1293
167.337,35.1297
167.339,35.1301
167.342,35.1304
167.344,35.1308
167.346,35.1312
167.349,35.1315
167.351,35.1319
167.354,35.1323
167.356,35.1326
167.358,35.133
167.361,35.1334
167.363,35.1337
167.366,35.1341
167.368,35.1345
167.37,35.1348
167.373,35.1352
167.375,35.1356
167.377,35.1359
167.38,35.1363
167.382,35.1367
167.385,35.1371
167.387,35.1374
167.389,35.1378
167.392,35.1382
167.394,35.1385
167.397,35.1389
167.399,35.1393
167.401,35.1396
167.404,35.14
167.406,35.1404
167.409,35.1407
167.411,35.1411
167.413,35.1415
167.416,35.1418
167.418,35.1422
167.42,35.1426
167.423,35.1429
167.425,35.1433
167.428,35.1437
167.43,35.144
167.432,35.1444
167.435,35.1448
167.437,35.1451
167.44,35.1455
167.442,35.1459
167.444,35.1462
167.447,35.1466
167.449,35.1469
167.452,35.1473
167.454,35.1477
167.456,35.148
167.459,35.1484
167.461,35.1488
167.463,35.1491
167.466,35.1495
167.468,35.1499
167.471,35.1502
167.473,35.1506
167.475,35.151
167.478,35.1513
167.48,35.1517
167.483,35.1521
167.485,35.1524
167.487,35.1528
167.49,35.1532
167.492,35.1535
167.495,35.1539
167.497,35.1542
167.499,35.1546
167.502,35.155
167.504,35.1553
167.506,35.1557
167.509,35.1561
